TIME_ID,ACTION_DATE,ACTION_DAY,ACTION_WEEK,ACTION_MONTH,ACTION_QTR,ACTION_YEAR
1,2019-10-05,5,40,10,4,2019
2,2019-10-04,4,40,10,4,2019
3,2019-10-03,3,40,10,4,2019
4,2019-10-02,2,40,10,4,2019
5,2019-10-01,1,40,10,4,2019
6,2019-09-30,30,40,9,3,2019
7,2019-09-29,29,39,9,3,2019
8,2019-09-28,28,39,9,3,2019
9,2019-09-27,27,39,9,3,2019
10,2019-09-26,26,39,9,3,2019
11,2019-09-25,25,39,9,3,2019
12,2019-09-24,24,39,9,3,2019
13,2019-09-23,23,39,9,3,2019
14,2019-09-22,22,38,9,3,2019
15,2019-09-21,21,38,9,3,2019
16,2019-09-20,20,38,9,3,2019
17,2019-09-19,19,38,9,3,2019
18,2019-09-18,18,38,9,3,2019
19,2019-09-17,17,38,9,3,2019
20,2019-09-16,16,38,9,3,2019
21,2019-09-15,15,37,9,3,2019
22,2019-09-14,14,37,9,3,2019
23,2019-09-13,13,37,9,3,2019
24,2019-09-12,12,37,9,3,2019
25,2019-09-11,11,37,9,3,2019
26,2019-09-10,10,37,9,3,2019
27,2019-09-09,9,37,9,3,2019
28,2019-09-08,8,36,9,3,2019
29,2019-09-07,7,36,9,3,2019
30,2019-09-06,6,36,9,3,2019
31,2019-09-05,5,36,9,3,2019
32,2019-09-04,4,36,9,3,2019
33,2019-09-03,3,36,9,3,2019
34,2019-09-02,2,36,9,3,2019
35,2019-09-01,1,35,9,3,2019
36,2019-08-31,31,35,8,3,2019
37,2019-08-30,30,35,8,3,2019
38,2019-08-29,29,35,8,3,2019
39,2019-08-28,28,35,8,3,2019
40,2019-08-27,27,35,8,3,2019
41,2019-08-26,26,35,8,3,2019
42,2019-08-25,25,34,8,3,2019
43,2019-08-24,24,34,8,3,2019
44,2019-08-23,23,34,8,3,2019
45,2019-08-22,22,34,8,3,2019
46,2019-08-21,21,34,8,3,2019
47,2019-08-20,20,34,8,3,2019
48,2019-08-19,19,34,8,3,2019
49,2019-08-18,18,33,8,3,2019
50,2019-08-17,17,33,8,3,2019
51,2019-08-16,16,33,8,3,2019
52,2019-08-15,15,33,8,3,2019
53,2019-08-14,14,33,8,3,2019
54,2019-08-13,13,33,8,3,2019
55,2019-08-12,12,33,8,3,2019
56,2019-08-11,11,32,8,3,2019
57,2019-08-10,10,32,8,3,2019
58,2019-08-09,9,32,8,3,2019
59,2019-08-08,8,32,8,3,2019
60,2019-08-07,7,32,8,3,2019
61,2019-08-06,6,32,8,3,2019
62,2019-08-05,5,32,8,3,2019
63,2019-08-04,4,31,8,3,2019
64,2019-08-03,3,31,8,3,2019
65,2019-08-02,2,31,8,3,2019
66,2019-08-01,1,31,8,3,2019
67,2019-07-31,31,31,7,3,2019
68,2019-07-30,30,31,7,3,2019
69,2019-07-29,29,31,7,3,2019
70,2019-07-28,28,30,7,3,2019
71,2019-07-27,27,30,7,3,2019
72,2019-07-26,26,30,7,3,2019
73,2019-07-25,25,30,7,3,2019
74,2019-07-24,24,30,7,3,2019
75,2019-07-23,23,30,7,3,2019
76,2019-07-22,22,30,7,3,2019
77,2019-07-21,21,29,7,3,2019
78,2019-07-20,20,29,7,3,2019
79,2019-07-19,19,29,7,3,2019
80,2019-07-18,18,29,7,3,2019
81,2019-07-17,17,29,7,3,2019
82,2019-07-16,16,29,7,3,2019
83,2019-07-15,15,29,7,3,2019
84,2019-07-14,14,28,7,3,2019
85,2019-07-13,13,28,7,3,2019
86,2019-07-12,12,28,7,3,2019
87,2019-07-11,11,28,7,3,2019
88,2019-07-10,10,28,7,3,2019
89,2019-07-09,9,28,7,3,2019
90,2019-07-08,8,28,7,3,2019
91,2019-07-07,7,27,7,3,2019
92,2019-07-06,6,27,7,3,2019
93,2019-07-05,5,27,7,3,2019
94,2019-07-04,4,27,7,3,2019
95,2019-07-03,3,27,7,3,2019
96,2019-07-02,2,27,7,3,2019
97,2019-07-01,1,27,7,3,2019
98,2019-06-30,30,26,6,2,2019
99,2019-06-29,29,26,6,2,2019
100,2019-06-28,28,26,6,2,2019
101,2019-06-27,27,26,6,2,2019
102,2019-06-26,26,26,6,2,2019
103,2019-06-25,25,26,6,2,2019
104,2019-06-24,24,26,6,2,2019
105,2019-06-23,23,25,6,2,2019
106,2019-06-22,22,25,6,2,2019
107,2019-06-21,21,25,6,2,2019
108,2019-06-20,20,25,6,2,2019
109,2019-06-19,19,25,6,2,2019
110,2019-06-18,18,25,6,2,2019
111,2019-06-17,17,25,6,2,2019
112,2019-06-16,16,24,6,2,2019
113,2019-06-15,15,24,6,2,2019
114,2019-06-14,14,24,6,2,2019
115,2019-06-13,13,24,6,2,2019
116,2019-06-12,12,24,6,2,2019
117,2019-06-11,11,24,6,2,2019
118,2019-06-10,10,24,6,2,2019
119,2019-06-09,9,23,6,2,2019
120,2019-06-08,8,23,6,2,2019
121,2019-06-07,7,23,6,2,2019
122,2019-06-06,6,23,6,2,2019
123,2019-06-05,5,23,6,2,2019
124,2019-06-04,4,23,6,2,2019
125,2019-06-03,3,23,6,2,2019
126,2019-06-02,2,22,6,2,2019
127,2019-06-01,1,22,6,2,2019
128,2019-05-31,31,22,5,2,2019
129,2019-05-30,30,22,5,2,2019
130,2019-05-29,29,22,5,2,2019
131,2019-05-28,28,22,5,2,2019
132,2019-05-27,27,22,5,2,2019
133,2019-05-26,26,21,5,2,2019
134,2019-05-25,25,21,5,2,2019
135,2019-05-24,24,21,5,2,2019
136,2019-05-23,23,21,5,2,2019
137,2019-05-22,22,21,5,2,2019
138,2019-05-21,21,21,5,2,2019
139,2019-05-20,20,21,5,2,2019
140,2019-05-19,19,20,5,2,2019
141,2019-05-18,18,20,5,2,2019
142,2019-05-17,17,20,5,2,2019
143,2019-05-16,16,20,5,2,2019
144,2019-05-15,15,20,5,2,2019
145,2019-05-14,14,20,5,2,2019
146,2019-05-13,13,20,5,2,2019
147,2019-05-12,12,19,5,2,2019
148,2019-05-11,11,19,5,2,2019
149,2019-05-10,10,19,5,2,2019
150,2019-05-09,9,19,5,2,2019
151,2019-05-08,8,19,5,2,2019
152,2019-05-07,7,19,5,2,2019
153,2019-05-06,6,19,5,2,2019
154,2019-05-05,5,18,5,2,2019
155,2019-05-04,4,18,5,2,2019
156,2019-05-03,3,18,5,2,2019
157,2019-05-02,2,18,5,2,2019
158,2019-05-01,1,18,5,2,2019
159,2019-04-30,30,18,4,2,2019
160,2019-04-29,29,18,4,2,2019
161,2019-04-28,28,17,4,2,2019
162,2019-04-27,27,17,4,2,2019
163,2019-04-26,26,17,4,2,2019
164,2019-04-25,25,17,4,2,2019
165,2019-04-24,24,17,4,2,2019
166,2019-04-23,23,17,4,2,2019
167,2019-04-22,22,17,4,2,2019
168,2019-04-21,21,16,4,2,2019
169,2019-04-20,20,16,4,2,2019
170,2019-04-19,19,16,4,2,2019
171,2019-04-18,18,16,4,2,2019
172,2019-04-17,17,16,4,2,2019
173,2019-04-16,16,16,4,2,2019
174,2019-04-15,15,16,4,2,2019
175,2019-04-14,14,15,4,2,2019
176,2019-04-13,13,15,4,2,2019
177,2019-04-12,12,15,4,2,2019
178,2019-04-11,11,15,4,2,2019
179,2019-04-10,10,15,4,2,2019
180,2019-04-09,9,15,4,2,2019
181,2019-04-08,8,15,4,2,2019
182,2019-04-07,7,14,4,2,2019
183,2019-04-06,6,14,4,2,2019
184,2019-04-05,5,14,4,2,2019
185,2019-04-04,4,14,4,2,2019
186,2019-04-03,3,14,4,2,2019
187,2019-04-02,2,14,4,2,2019
188,2019-04-01,1,14,4,2,2019
189,2019-03-31,31,13,3,1,2019
190,2019-03-30,30,13,3,1,2019
191,2019-03-29,29,13,3,1,2019
192,2019-03-28,28,13,3,1,2019
193,2019-03-27,27,13,3,1,2019
194,2019-03-26,26,13,3,1,2019
195,2019-03-25,25,13,3,1,2019
196,2019-03-24,24,12,3,1,2019
197,2019-03-23,23,12,3,1,2019
198,2019-03-22,22,12,3,1,2019
199,2019-03-21,21,12,3,1,2019
200,2019-03-20,20,12,3,1,2019
201,2019-03-19,19,12,3,1,2019
202,2019-03-18,18,12,3,1,2019
203,2019-03-17,17,11,3,1,2019
204,2019-03-16,16,11,3,1,2019
205,2019-03-15,15,11,3,1,2019
206,2019-03-14,14,11,3,1,2019
207,2019-03-13,13,11,3,1,2019
208,2019-03-12,12,11,3,1,2019
209,2019-03-11,11,11,3,1,2019
210,2019-03-10,10,10,3,1,2019
211,2019-03-09,9,10,3,1,2019
212,2019-03-08,8,10,3,1,2019
213,2019-03-07,7,10,3,1,2019
214,2019-03-06,6,10,3,1,2019
215,2019-03-05,5,10,3,1,2019
216,2019-03-04,4,10,3,1,2019
217,2019-03-03,3,9,3,1,2019
218,2019-03-02,2,9,3,1,2019
219,2019-03-01,1,9,3,1,2019
220,2019-02-28,28,9,2,1,2019
221,2019-02-27,27,9,2,1,2019
222,2019-02-26,26,9,2,1,2019
223,2019-02-25,25,9,2,1,2019
224,2019-02-24,24,8,2,1,2019
225,2019-02-23,23,8,2,1,2019
226,2019-02-22,22,8,2,1,2019
227,2019-02-21,21,8,2,1,2019
228,2019-02-20,20,8,2,1,2019
229,2019-02-19,19,8,2,1,2019
230,2019-02-18,18,8,2,1,2019
231,2019-02-17,17,7,2,1,2019
232,2019-02-16,16,7,2,1,2019
233,2019-02-15,15,7,2,1,2019
234,2019-02-14,14,7,2,1,2019
235,2019-02-13,13,7,2,1,2019
236,2019-02-12,12,7,2,1,2019
237,2019-02-11,11,7,2,1,2019
238,2019-02-10,10,6,2,1,2019
239,2019-02-09,9,6,2,1,2019
240,2019-02-08,8,6,2,1,2019
241,2019-02-07,7,6,2,1,2019
242,2019-02-06,6,6,2,1,2019
243,2019-02-05,5,6,2,1,2019
244,2019-02-04,4,6,2,1,2019
245,2019-02-03,3,5,2,1,2019
246,2019-02-02,2,5,2,1,2019
247,2019-02-01,1,5,2,1,2019
248,2019-01-31,31,5,1,1,2019
249,2019-01-30,30,5,1,1,2019
250,2019-01-29,29,5,1,1,2019
251,2019-01-28,28,5,1,1,2019
252,2019-01-27,27,4,1,1,2019
253,2019-01-26,26,4,1,1,2019
254,2019-01-25,25,4,1,1,2019
255,2019-01-24,24,4,1,1,2019
256,2019-01-23,23,4,1,1,2019
257,2019-01-22,22,4,1,1,2019
258,2019-01-21,21,4,1,1,2019
259,2019-01-20,20,3,1,1,2019
260,2019-01-19,19,3,1,1,2019
261,2019-01-18,18,3,1,1,2019
262,2019-01-17,17,3,1,1,2019
263,2019-01-16,16,3,1,1,2019
264,2019-01-15,15,3,1,1,2019
265,2019-01-14,14,3,1,1,2019
266,2019-01-13,13,2,1,1,2019
267,2019-01-12,12,2,1,1,2019
268,2019-01-11,11,2,1,1,2019
269,2019-01-10,10,2,1,1,2019
270,2019-01-09,9,2,1,1,2019
271,2019-01-08,8,2,1,1,2019
272,2019-01-07,7,2,1,1,2019
273,2019-01-06,6,1,1,1,2019
274,2019-01-05,5,1,1,1,2019
275,2019-01-04,4,1,1,1,2019
276,2019-01-03,3,1,1,1,2019
277,2019-01-02,2,1,1,1,2019
278,2019-01-01,1,1,1,1,2019
279,2018-12-31,31,1,12,4,2018
280,2018-12-30,30,52,12,4,2018
281,2018-12-29,29,52,12,4,2018
282,2018-12-28,28,52,12,4,2018
283,2018-12-27,27,52,12,4,2018
284,2018-12-26,26,52,12,4,2018
285,2018-12-25,25,52,12,4,2018
286,2018-12-24,24,52,12,4,2018
287,2018-12-23,23,51,12,4,2018
288,2018-12-22,22,51,12,4,2018
289,2018-12-21,21,51,12,4,2018
290,2018-12-20,20,51,12,4,2018
291,2018-12-19,19,51,12,4,2018
292,2018-12-18,18,51,12,4,2018
293,2018-12-17,17,51,12,4,2018
294,2018-12-16,16,50,12,4,2018
295,2018-12-15,15,50,12,4,2018
296,2018-12-14,14,50,12,4,2018
297,2018-12-13,13,50,12,4,2018
298,2018-12-12,12,50,12,4,2018
299,2018-12-11,11,50,12,4,2018
300,2018-12-10,10,50,12,4,2018
301,2018-12-09,9,49,12,4,2018
302,2018-12-08,8,49,12,4,2018
303,2018-12-07,7,49,12,4,2018
304,2018-12-06,6,49,12,4,2018
305,2018-12-05,5,49,12,4,2018
306,2018-12-04,4,49,12,4,2018
307,2018-12-03,3,49,12,4,2018
308,2018-12-02,2,48,12,4,2018
309,2018-12-01,1,48,12,4,2018
310,2018-11-30,30,48,11,4,2018
311,2018-11-29,29,48,11,4,2018
312,2018-11-28,28,48,11,4,2018
313,2018-11-27,27,48,11,4,2018
314,2018-11-26,26,48,11,4,2018
315,2018-11-25,25,47,11,4,2018
316,2018-11-24,24,47,11,4,2018
317,2018-11-23,23,47,11,4,2018
318,2018-11-22,22,47,11,4,2018
319,2018-11-21,21,47,11,4,2018
320,2018-11-20,20,47,11,4,2018
321,2018-11-19,19,47,11,4,2018
322,2018-11-18,18,46,11,4,2018
323,2018-11-17,17,46,11,4,2018
324,2018-11-16,16,46,11,4,2018
325,2018-11-15,15,46,11,4,2018
326,2018-11-14,14,46,11,4,2018
327,2018-11-13,13,46,11,4,2018
328,2018-11-12,12,46,11,4,2018
329,2018-11-11,11,45,11,4,2018
330,2018-11-10,10,45,11,4,2018
331,2018-11-09,9,45,11,4,2018
332,2018-11-08,8,45,11,4,2018
333,2018-11-07,7,45,11,4,2018
334,2018-11-06,6,45,11,4,2018
335,2018-11-05,5,45,11,4,2018
336,2018-11-04,4,44,11,4,2018
337,2018-11-03,3,44,11,4,2018
338,2018-11-02,2,44,11,4,2018
339,2018-11-01,1,44,11,4,2018
340,2018-10-31,31,44,10,4,2018
341,2018-10-30,30,44,10,4,2018
342,2018-10-29,29,44,10,4,2018
343,2018-10-28,28,43,10,4,2018
344,2018-10-27,27,43,10,4,2018
345,2018-10-26,26,43,10,4,2018
346,2018-10-25,25,43,10,4,2018
347,2018-10-24,24,43,10,4,2018
348,2018-10-23,23,43,10,4,2018
349,2018-10-22,22,43,10,4,2018
350,2018-10-21,21,42,10,4,2018
351,2018-10-20,20,42,10,4,2018
352,2018-10-19,19,42,10,4,2018
353,2018-10-18,18,42,10,4,2018
354,2018-10-17,17,42,10,4,2018
355,2018-10-16,16,42,10,4,2018
356,2018-10-15,15,42,10,4,2018
357,2018-10-14,14,41,10,4,2018
358,2018-10-13,13,41,10,4,2018
359,2018-10-12,12,41,10,4,2018
360,2018-10-11,11,41,10,4,2018
361,2018-10-10,10,41,10,4,2018
362,2018-10-09,9,41,10,4,2018
363,2018-10-08,8,41,10,4,2018
364,2018-10-07,7,40,10,4,2018
365,2018-10-06,6,40,10,4,2018
366,2018-10-05,5,40,10,4,2018
367,2018-10-04,4,40,10,4,2018
368,2018-10-03,3,40,10,4,2018
369,2018-10-02,2,40,10,4,2018
370,2018-10-01,1,40,10,4,2018
371,2018-09-30,30,39,9,3,2018
372,2018-09-29,29,39,9,3,2018
373,2018-09-28,28,39,9,3,2018
374,2018-09-27,27,39,9,3,2018
375,2018-09-26,26,39,9,3,2018
376,2018-09-25,25,39,9,3,2018
377,2018-09-24,24,39,9,3,2018
378,2018-09-23,23,38,9,3,2018
379,2018-09-22,22,38,9,3,2018
380,2018-09-21,21,38,9,3,2018
381,2018-09-20,20,38,9,3,2018
382,2018-09-19,19,38,9,3,2018
383,2018-09-18,18,38,9,3,2018
384,2018-09-17,17,38,9,3,2018
385,2018-09-16,16,37,9,3,2018
386,2018-09-15,15,37,9,3,2018
387,2018-09-14,14,37,9,3,2018
388,2018-09-13,13,37,9,3,2018
389,2018-09-12,12,37,9,3,2018
390,2018-09-11,11,37,9,3,2018
391,2018-09-10,10,37,9,3,2018
392,2018-09-09,9,36,9,3,2018
393,2018-09-08,8,36,9,3,2018
394,2018-09-07,7,36,9,3,2018
395,2018-09-06,6,36,9,3,2018
396,2018-09-05,5,36,9,3,2018
397,2018-09-04,4,36,9,3,2018
398,2018-09-03,3,36,9,3,2018
399,2018-09-02,2,35,9,3,2018
400,2018-09-01,1,35,9,3,2018
401,2018-08-31,31,35,8,3,2018
402,2018-08-30,30,35,8,3,2018
403,2018-08-29,29,35,8,3,2018
404,2018-08-28,28,35,8,3,2018
405,2018-08-27,27,35,8,3,2018
406,2018-08-26,26,34,8,3,2018
407,2018-08-25,25,34,8,3,2018
408,2018-08-24,24,34,8,3,2018
409,2018-08-23,23,34,8,3,2018
410,2018-08-22,22,34,8,3,2018
411,2018-08-21,21,34,8,3,2018
412,2018-08-20,20,34,8,3,2018
413,2018-08-19,19,33,8,3,2018
414,2018-08-18,18,33,8,3,2018
415,2018-08-17,17,33,8,3,2018
416,2018-08-16,16,33,8,3,2018
417,2018-08-15,15,33,8,3,2018
418,2018-08-14,14,33,8,3,2018
419,2018-08-13,13,33,8,3,2018
420,2018-08-12,12,32,8,3,2018
421,2018-08-11,11,32,8,3,2018
422,2018-08-10,10,32,8,3,2018
423,2018-08-09,9,32,8,3,2018
424,2018-08-08,8,32,8,3,2018
425,2018-08-07,7,32,8,3,2018
426,2018-08-06,6,32,8,3,2018
427,2018-08-05,5,31,8,3,2018
428,2018-08-04,4,31,8,3,2018
429,2018-08-03,3,31,8,3,2018
430,2018-08-02,2,31,8,3,2018
431,2018-08-01,1,31,8,3,2018
432,2018-07-31,31,31,7,3,2018
433,2018-07-30,30,31,7,3,2018
434,2018-07-29,29,30,7,3,2018
435,2018-07-28,28,30,7,3,2018
436,2018-07-27,27,30,7,3,2018
437,2018-07-26,26,30,7,3,2018
438,2018-07-25,25,30,7,3,2018
439,2018-07-24,24,30,7,3,2018
440,2018-07-23,23,30,7,3,2018
441,2018-07-22,22,29,7,3,2018
442,2018-07-21,21,29,7,3,2018
443,2018-07-20,20,29,7,3,2018
444,2018-07-19,19,29,7,3,2018
445,2018-07-18,18,29,7,3,2018
446,2018-07-17,17,29,7,3,2018
447,2018-07-16,16,29,7,3,2018
448,2018-07-15,15,28,7,3,2018
449,2018-07-14,14,28,7,3,2018
450,2018-07-13,13,28,7,3,2018
451,2018-07-12,12,28,7,3,2018
452,2018-07-11,11,28,7,3,2018
453,2018-07-10,10,28,7,3,2018
454,2018-07-09,9,28,7,3,2018
455,2018-07-08,8,27,7,3,2018
456,2018-07-07,7,27,7,3,2018
457,2018-07-06,6,27,7,3,2018
458,2018-07-05,5,27,7,3,2018
459,2018-07-04,4,27,7,3,2018
460,2018-07-03,3,27,7,3,2018
461,2018-07-02,2,27,7,3,2018
462,2018-07-01,1,26,7,3,2018
463,2018-06-30,30,26,6,2,2018
464,2018-06-29,29,26,6,2,2018
465,2018-06-28,28,26,6,2,2018
466,2018-06-27,27,26,6,2,2018
467,2018-06-26,26,26,6,2,2018
468,2018-06-25,25,26,6,2,2018
469,2018-06-24,24,25,6,2,2018
470,2018-06-23,23,25,6,2,2018
471,2018-06-22,22,25,6,2,2018
472,2018-06-21,21,25,6,2,2018
473,2018-06-20,20,25,6,2,2018
474,2018-06-19,19,25,6,2,2018
475,2018-06-18,18,25,6,2,2018
476,2018-06-17,17,24,6,2,2018
477,2018-06-16,16,24,6,2,2018
478,2018-06-15,15,24,6,2,2018
479,2018-06-14,14,24,6,2,2018
480,2018-06-13,13,24,6,2,2018
481,2018-06-12,12,24,6,2,2018
482,2018-06-11,11,24,6,2,2018
483,2018-06-10,10,23,6,2,2018
484,2018-06-09,9,23,6,2,2018
485,2018-06-08,8,23,6,2,2018
486,2018-06-07,7,23,6,2,2018
487,2018-06-06,6,23,6,2,2018
488,2018-06-05,5,23,6,2,2018
489,2018-06-04,4,23,6,2,2018
490,2018-06-03,3,22,6,2,2018
491,2018-06-02,2,22,6,2,2018
492,2018-06-01,1,22,6,2,2018
493,2018-05-31,31,22,5,2,2018
494,2018-05-30,30,22,5,2,2018
495,2018-05-29,29,22,5,2,2018
496,2018-05-28,28,22,5,2,2018
497,2018-05-27,27,21,5,2,2018
498,2018-05-26,26,21,5,2,2018
499,2018-05-25,25,21,5,2,2018
500,2018-05-24,24,21,5,2,2018
501,2018-05-23,23,21,5,2,2018
502,2018-05-22,22,21,5,2,2018
503,2018-05-21,21,21,5,2,2018
504,2018-05-20,20,20,5,2,2018
505,2018-05-19,19,20,5,2,2018
506,2018-05-18,18,20,5,2,2018
507,2018-05-17,17,20,5,2,2018
508,2018-05-16,16,20,5,2,2018
509,2018-05-15,15,20,5,2,2018
