TIME_ID,ACTION_DATE,ACTION_DAY,ACTION_WEEK,ACTION_MONTH,ACTION_QTR,ACTION_YEAR
510,2018-05-14,14,20,5,2,2018
511,2018-05-13,13,19,5,2,2018
512,2018-05-12,12,19,5,2,2018
513,2018-05-11,11,19,5,2,2018
514,2018-05-10,10,19,5,2,2018
515,2018-05-09,9,19,5,2,2018
516,2018-05-08,8,19,5,2,2018
517,2018-05-07,7,19,5,2,2018
518,2018-05-06,6,18,5,2,2018
519,2018-05-05,5,18,5,2,2018
520,2018-05-04,4,18,5,2,2018
521,2018-05-03,3,18,5,2,2018
522,2018-05-02,2,18,5,2,2018
523,2018-05-01,1,18,5,2,2018
524,2018-04-30,30,18,4,2,2018
525,2018-04-29,29,17,4,2,2018
526,2018-04-28,28,17,4,2,2018
527,2018-04-27,27,17,4,2,2018
528,2018-04-26,26,17,4,2,2018
529,2018-04-25,25,17,4,2,2018
530,2018-04-24,24,17,4,2,2018
531,2018-04-23,23,17,4,2,2018
532,2018-04-22,22,16,4,2,2018
533,2018-04-21,21,16,4,2,2018
534,2018-04-20,20,16,4,2,2018
535,2018-04-19,19,16,4,2,2018
536,2018-04-18,18,16,4,2,2018
537,2018-04-17,17,16,4,2,2018
538,2018-04-16,16,16,4,2,2018
539,2018-04-15,15,15,4,2,2018
540,2018-04-14,14,15,4,2,2018
541,2018-04-13,13,15,4,2,2018
542,2018-04-12,12,15,4,2,2018
543,2018-04-11,11,15,4,2,2018
544,2018-04-10,10,15,4,2,2018
545,2018-04-09,9,15,4,2,2018
546,2018-04-08,8,14,4,2,2018
547,2018-04-07,7,14,4,2,2018
548,2018-04-06,6,14,4,2,2018
549,2018-04-05,5,14,4,2,2018
550,2018-04-04,4,14,4,2,2018
551,2018-04-03,3,14,4,2,2018
552,2018-04-02,2,14,4,2,2018
553,2018-04-01,1,13,4,2,2018
554,2018-03-31,31,13,3,1,2018
555,2018-03-30,30,13,3,1,2018
556,2018-03-29,29,13,3,1,2018
557,2018-03-28,28,13,3,1,2018
558,2018-03-27,27,13,3,1,2018
559,2018-03-26,26,13,3,1,2018
560,2018-03-25,25,12,3,1,2018
561,2018-03-24,24,12,3,1,2018
562,2018-03-23,23,12,3,1,2018
563,2018-03-22,22,12,3,1,2018
564,2018-03-21,21,12,3,1,2018
565,2018-03-20,20,12,3,1,2018
566,2018-03-19,19,12,3,1,2018
567,2018-03-18,18,11,3,1,2018
568,2018-03-17,17,11,3,1,2018
569,2018-03-16,16,11,3,1,2018
570,2018-03-15,15,11,3,1,2018
571,2018-03-14,14,11,3,1,2018
572,2018-03-13,13,11,3,1,2018
573,2018-03-12,12,11,3,1,2018
574,2018-03-11,11,10,3,1,2018
575,2018-03-10,10,10,3,1,2018
576,2018-03-09,9,10,3,1,2018
577,2018-03-08,8,10,3,1,2018
578,2018-03-07,7,10,3,1,2018
579,2018-03-06,6,10,3,1,2018
580,2018-03-05,5,10,3,1,2018
581,2018-03-04,4,9,3,1,2018
582,2018-03-03,3,9,3,1,2018
583,2018-03-02,2,9,3,1,2018
584,2018-03-01,1,9,3,1,2018
585,2018-02-28,28,9,2,1,2018
586,2018-02-27,27,9,2,1,2018
587,2018-02-26,26,9,2,1,2018
588,2018-02-25,25,8,2,1,2018
589,2018-02-24,24,8,2,1,2018
590,2018-02-23,23,8,2,1,2018
591,2018-02-22,22,8,2,1,2018
592,2018-02-21,21,8,2,1,2018
593,2018-02-20,20,8,2,1,2018
594,2018-02-19,19,8,2,1,2018
595,2018-02-18,18,7,2,1,2018
596,2018-02-17,17,7,2,1,2018
597,2018-02-16,16,7,2,1,2018
598,2018-02-15,15,7,2,1,2018
599,2018-02-14,14,7,2,1,2018
600,2018-02-13,13,7,2,1,2018
601,2018-02-12,12,7,2,1,2018
602,2018-02-11,11,6,2,1,2018
603,2018-02-10,10,6,2,1,2018
604,2018-02-09,9,6,2,1,2018
605,2018-02-08,8,6,2,1,2018
606,2018-02-07,7,6,2,1,2018
607,2018-02-06,6,6,2,1,2018
608,2018-02-05,5,6,2,1,2018
609,2018-02-04,4,5,2,1,2018
610,2018-02-03,3,5,2,1,2018
611,2018-02-02,2,5,2,1,2018
612,2018-02-01,1,5,2,1,2018
613,2018-01-31,31,5,1,1,2018
614,2018-01-30,30,5,1,1,2018
615,2018-01-29,29,5,1,1,2018
616,2018-01-28,28,4,1,1,2018
617,2018-01-27,27,4,1,1,2018
618,2018-01-26,26,4,1,1,2018
619,2018-01-25,25,4,1,1,2018
620,2018-01-24,24,4,1,1,2018
621,2018-01-23,23,4,1,1,2018
622,2018-01-22,22,4,1,1,2018
623,2018-01-21,21,3,1,1,2018
624,2018-01-20,20,3,1,1,2018
625,2018-01-19,19,3,1,1,2018
626,2018-01-18,18,3,1,1,2018
627,2018-01-17,17,3,1,1,2018
628,2018-01-16,16,3,1,1,2018
629,2018-01-15,15,3,1,1,2018
630,2018-01-14,14,2,1,1,2018
631,2018-01-13,13,2,1,1,2018
632,2018-01-12,12,2,1,1,2018
633,2018-01-11,11,2,1,1,2018
634,2018-01-10,10,2,1,1,2018
635,2018-01-09,9,2,1,1,2018
636,2018-01-08,8,2,1,1,2018
637,2018-01-07,7,1,1,1,2018
638,2018-01-06,6,1,1,1,2018
639,2018-01-05,5,1,1,1,2018
640,2018-01-04,4,1,1,1,2018
641,2018-01-03,3,1,1,1,2018
642,2018-01-02,2,1,1,1,2018
643,2018-01-01,1,1,1,1,2018
644,2017-12-31,31,52,12,4,2017
645,2017-12-30,30,52,12,4,2017
646,2017-12-29,29,52,12,4,2017
647,2017-12-28,28,52,12,4,2017
648,2017-12-27,27,52,12,4,2017
649,2017-12-26,26,52,12,4,2017
650,2017-12-25,25,52,12,4,2017
651,2017-12-24,24,51,12,4,2017
652,2017-12-23,23,51,12,4,2017
653,2017-12-22,22,51,12,4,2017
654,2017-12-21,21,51,12,4,2017
655,2017-12-20,20,51,12,4,2017
656,2017-12-19,19,51,12,4,2017
657,2017-12-18,18,51,12,4,2017
658,2017-12-17,17,50,12,4,2017
659,2017-12-16,16,50,12,4,2017
660,2017-12-15,15,50,12,4,2017
661,2017-12-14,14,50,12,4,2017
662,2017-12-13,13,50,12,4,2017
663,2017-12-12,12,50,12,4,2017
664,2017-12-11,11,50,12,4,2017
665,2017-12-10,10,49,12,4,2017
666,2017-12-09,9,49,12,4,2017
667,2017-12-08,8,49,12,4,2017
668,2017-12-07,7,49,12,4,2017
669,2017-12-06,6,49,12,4,2017
670,2017-12-05,5,49,12,4,2017
671,2017-12-04,4,49,12,4,2017
672,2017-12-03,3,48,12,4,2017
673,2017-12-02,2,48,12,4,2017
674,2017-12-01,1,48,12,4,2017
675,2017-11-30,30,48,11,4,2017
676,2017-11-29,29,48,11,4,2017
677,2017-11-28,28,48,11,4,2017
678,2017-11-27,27,48,11,4,2017
679,2017-11-26,26,47,11,4,2017
680,2017-11-25,25,47,11,4,2017
681,2017-11-24,24,47,11,4,2017
682,2017-11-23,23,47,11,4,2017
683,2017-11-22,22,47,11,4,2017
684,2017-11-21,21,47,11,4,2017
685,2017-11-20,20,47,11,4,2017
686,2017-11-19,19,46,11,4,2017
687,2017-11-18,18,46,11,4,2017
688,2017-11-17,17,46,11,4,2017
689,2017-11-16,16,46,11,4,2017
690,2017-11-15,15,46,11,4,2017
691,2017-11-14,14,46,11,4,2017
692,2017-11-13,13,46,11,4,2017
693,2017-11-12,12,45,11,4,2017
694,2017-11-11,11,45,11,4,2017
695,2017-11-10,10,45,11,4,2017
696,2017-11-09,9,45,11,4,2017
697,2017-11-08,8,45,11,4,2017
698,2017-11-07,7,45,11,4,2017
699,2017-11-06,6,45,11,4,2017
700,2017-11-05,5,44,11,4,2017
701,2017-11-04,4,44,11,4,2017
702,2017-11-03,3,44,11,4,2017
703,2017-11-02,2,44,11,4,2017
704,2017-11-01,1,44,11,4,2017
705,2017-10-31,31,44,10,4,2017
706,2017-10-30,30,44,10,4,2017
707,2017-10-29,29,43,10,4,2017
708,2017-10-28,28,43,10,4,2017
709,2017-10-27,27,43,10,4,2017
710,2017-10-26,26,43,10,4,2017
711,2017-10-25,25,43,10,4,2017
712,2017-10-24,24,43,10,4,2017
713,2017-10-23,23,43,10,4,2017
714,2017-10-22,22,42,10,4,2017
715,2017-10-21,21,42,10,4,2017
716,2017-10-20,20,42,10,4,2017
717,2017-10-19,19,42,10,4,2017
718,2017-10-18,18,42,10,4,2017
719,2017-10-17,17,42,10,4,2017
720,2017-10-16,16,42,10,4,2017
721,2017-10-15,15,41,10,4,2017
722,2017-10-14,14,41,10,4,2017
723,2017-10-13,13,41,10,4,2017
724,2017-10-12,12,41,10,4,2017
725,2017-10-11,11,41,10,4,2017
726,2017-10-10,10,41,10,4,2017
727,2017-10-09,9,41,10,4,2017
728,2017-10-08,8,40,10,4,2017
729,2017-10-07,7,40,10,4,2017
730,2017-10-06,6,40,10,4,2017
731,2017-10-05,5,40,10,4,2017
732,2017-10-04,4,40,10,4,2017
733,2017-10-03,3,40,10,4,2017
734,2017-10-02,2,40,10,4,2017
735,2017-10-01,1,39,10,4,2017
736,2017-09-30,30,39,9,3,2017
737,2017-09-29,29,39,9,3,2017
738,2017-09-28,28,39,9,3,2017
739,2017-09-27,27,39,9,3,2017
740,2017-09-26,26,39,9,3,2017
741,2017-09-25,25,39,9,3,2017
742,2017-09-24,24,38,9,3,2017
743,2017-09-23,23,38,9,3,2017
744,2017-09-22,22,38,9,3,2017
745,2017-09-21,21,38,9,3,2017
746,2017-09-20,20,38,9,3,2017
747,2017-09-19,19,38,9,3,2017
748,2017-09-18,18,38,9,3,2017
749,2017-09-17,17,37,9,3,2017
750,2017-09-16,16,37,9,3,2017
751,2017-09-15,15,37,9,3,2017
752,2017-09-14,14,37,9,3,2017
753,2017-09-13,13,37,9,3,2017
754,2017-09-12,12,37,9,3,2017
755,2017-09-11,11,37,9,3,2017
756,2017-09-10,10,36,9,3,2017
757,2017-09-09,9,36,9,3,2017
758,2017-09-08,8,36,9,3,2017
759,2017-09-07,7,36,9,3,2017
760,2017-09-06,6,36,9,3,2017
761,2017-09-05,5,36,9,3,2017
762,2017-09-04,4,36,9,3,2017
763,2017-09-03,3,35,9,3,2017
764,2017-09-02,2,35,9,3,2017
765,2017-09-01,1,35,9,3,2017
766,2017-08-31,31,35,8,3,2017
767,2017-08-30,30,35,8,3,2017
768,2017-08-29,29,35,8,3,2017
769,2017-08-28,28,35,8,3,2017
770,2017-08-27,27,34,8,3,2017
771,2017-08-26,26,34,8,3,2017
772,2017-08-25,25,34,8,3,2017
773,2017-08-24,24,34,8,3,2017
774,2017-08-23,23,34,8,3,2017
775,2017-08-22,22,34,8,3,2017
776,2017-08-21,21,34,8,3,2017
777,2017-08-20,20,33,8,3,2017
778,2017-08-19,19,33,8,3,2017
779,2017-08-18,18,33,8,3,2017
780,2017-08-17,17,33,8,3,2017
781,2017-08-16,16,33,8,3,2017
782,2017-08-15,15,33,8,3,2017
783,2017-08-14,14,33,8,3,2017
784,2017-08-13,13,32,8,3,2017
785,2017-08-12,12,32,8,3,2017
786,2017-08-11,11,32,8,3,2017
787,2017-08-10,10,32,8,3,2017
788,2017-08-09,9,32,8,3,2017
789,2017-08-08,8,32,8,3,2017
790,2017-08-07,7,32,8,3,2017
791,2017-08-06,6,31,8,3,2017
792,2017-08-05,5,31,8,3,2017
793,2017-08-04,4,31,8,3,2017
794,2017-08-03,3,31,8,3,2017
795,2017-08-02,2,31,8,3,2017
796,2017-08-01,1,31,8,3,2017
797,2017-07-31,31,31,7,3,2017
798,2017-07-30,30,30,7,3,2017
799,2017-07-29,29,30,7,3,2017
800,2017-07-28,28,30,7,3,2017
801,2017-07-27,27,30,7,3,2017
802,2017-07-26,26,30,7,3,2017
803,2017-07-25,25,30,7,3,2017
804,2017-07-24,24,30,7,3,2017
805,2017-07-23,23,29,7,3,2017
806,2017-07-22,22,29,7,3,2017
807,2017-07-21,21,29,7,3,2017
808,2017-07-20,20,29,7,3,2017
809,2017-07-19,19,29,7,3,2017
810,2017-07-18,18,29,7,3,2017
811,2017-07-17,17,29,7,3,2017
812,2017-07-16,16,28,7,3,2017
813,2017-07-15,15,28,7,3,2017
814,2017-07-14,14,28,7,3,2017
815,2017-07-13,13,28,7,3,2017
816,2017-07-12,12,28,7,3,2017
817,2017-07-11,11,28,7,3,2017
818,2017-07-10,10,28,7,3,2017
819,2017-07-09,9,27,7,3,2017
820,2017-07-08,8,27,7,3,2017
821,2017-07-07,7,27,7,3,2017
822,2017-07-06,6,27,7,3,2017
823,2017-07-05,5,27,7,3,2017
824,2017-07-04,4,27,7,3,2017
825,2017-07-03,3,27,7,3,2017
826,2017-07-02,2,26,7,3,2017
827,2017-07-01,1,26,7,3,2017
828,2017-06-30,30,26,6,2,2017
829,2017-06-29,29,26,6,2,2017
830,2017-06-28,28,26,6,2,2017
831,2017-06-27,27,26,6,2,2017
832,2017-06-26,26,26,6,2,2017
833,2017-06-25,25,25,6,2,2017
834,2017-06-24,24,25,6,2,2017
835,2017-06-23,23,25,6,2,2017
836,2017-06-22,22,25,6,2,2017
837,2017-06-21,21,25,6,2,2017
838,2017-06-20,20,25,6,2,2017
839,2017-06-19,19,25,6,2,2017
840,2017-06-18,18,24,6,2,2017
841,2017-06-17,17,24,6,2,2017
842,2017-06-16,16,24,6,2,2017
843,2017-06-15,15,24,6,2,2017
844,2017-06-14,14,24,6,2,2017
845,2017-06-13,13,24,6,2,2017
846,2017-06-12,12,24,6,2,2017
847,2017-06-11,11,23,6,2,2017
848,2017-06-10,10,23,6,2,2017
849,2017-06-09,9,23,6,2,2017
850,2017-06-08,8,23,6,2,2017
851,2017-06-07,7,23,6,2,2017
852,2017-06-06,6,23,6,2,2017
853,2017-06-05,5,23,6,2,2017
854,2017-06-04,4,22,6,2,2017
855,2017-06-03,3,22,6,2,2017
856,2017-06-02,2,22,6,2,2017
857,2017-06-01,1,22,6,2,2017
858,2017-05-31,31,22,5,2,2017
859,2017-05-30,30,22,5,2,2017
860,2017-05-29,29,22,5,2,2017
861,2017-05-28,28,21,5,2,2017
862,2017-05-27,27,21,5,2,2017
863,2017-05-26,26,21,5,2,2017
864,2017-05-25,25,21,5,2,2017
865,2017-05-24,24,21,5,2,2017
866,2017-05-23,23,21,5,2,2017
867,2017-05-22,22,21,5,2,2017
868,2017-05-21,21,20,5,2,2017
869,2017-05-20,20,20,5,2,2017
870,2017-05-19,19,20,5,2,2017
871,2017-05-18,18,20,5,2,2017
872,2017-05-17,17,20,5,2,2017
873,2017-05-16,16,20,5,2,2017
874,2017-05-15,15,20,5,2,2017
875,2017-05-14,14,19,5,2,2017
876,2017-05-13,13,19,5,2,2017
877,2017-05-12,12,19,5,2,2017
878,2017-05-11,11,19,5,2,2017
879,2017-05-10,10,19,5,2,2017
880,2017-05-09,9,19,5,2,2017
881,2017-05-08,8,19,5,2,2017
882,2017-05-07,7,18,5,2,2017
883,2017-05-06,6,18,5,2,2017
884,2017-05-05,5,18,5,2,2017
885,2017-05-04,4,18,5,2,2017
886,2017-05-03,3,18,5,2,2017
887,2017-05-02,2,18,5,2,2017
888,2017-05-01,1,18,5,2,2017
889,2017-04-30,30,17,4,2,2017
890,2017-04-29,29,17,4,2,2017
891,2017-04-28,28,17,4,2,2017
892,2017-04-27,27,17,4,2,2017
893,2017-04-26,26,17,4,2,2017
894,2017-04-25,25,17,4,2,2017
895,2017-04-24,24,17,4,2,2017
896,2017-04-23,23,16,4,2,2017
897,2017-04-22,22,16,4,2,2017
898,2017-04-21,21,16,4,2,2017
899,2017-04-20,20,16,4,2,2017
900,2017-04-19,19,16,4,2,2017
901,2017-04-18,18,16,4,2,2017
902,2017-04-17,17,16,4,2,2017
903,2017-04-16,16,15,4,2,2017
904,2017-04-15,15,15,4,2,2017
905,2017-04-14,14,15,4,2,2017
906,2017-04-13,13,15,4,2,2017
907,2017-04-12,12,15,4,2,2017
908,2017-04-11,11,15,4,2,2017
909,2017-04-10,10,15,4,2,2017
910,2017-04-09,9,14,4,2,2017
911,2017-04-08,8,14,4,2,2017
912,2017-04-07,7,14,4,2,2017
913,2017-04-06,6,14,4,2,2017
914,2017-04-05,5,14,4,2,2017
915,2017-04-04,4,14,4,2,2017
916,2017-04-03,3,14,4,2,2017
917,2017-04-02,2,13,4,2,2017
918,2017-04-01,1,13,4,2,2017
919,2017-03-31,31,13,3,1,2017
920,2017-03-30,30,13,3,1,2017
921,2017-03-29,29,13,3,1,2017
922,2017-03-28,28,13,3,1,2017
923,2017-03-27,27,13,3,1,2017
924,2017-03-26,26,12,3,1,2017
925,2017-03-25,25,12,3,1,2017
926,2017-03-24,24,12,3,1,2017
927,2017-03-23,23,12,3,1,2017
928,2017-03-22,22,12,3,1,2017
929,2017-03-21,21,12,3,1,2017
930,2017-03-20,20,12,3,1,2017
931,2017-03-19,19,11,3,1,2017
932,2017-03-18,18,11,3,1,2017
933,2017-03-17,17,11,3,1,2017
934,2017-03-16,16,11,3,1,2017
935,2017-03-15,15,11,3,1,2017
936,2017-03-14,14,11,3,1,2017
937,2017-03-13,13,11,3,1,2017
938,2017-03-12,12,10,3,1,2017
939,2017-03-11,11,10,3,1,2017
940,2017-03-10,10,10,3,1,2017
941,2017-03-09,9,10,3,1,2017
942,2017-03-08,8,10,3,1,2017
943,2017-03-07,7,10,3,1,2017
944,2017-03-06,6,10,3,1,2017
945,2017-03-05,5,9,3,1,2017
946,2017-03-04,4,9,3,1,2017
947,2017-03-03,3,9,3,1,2017
948,2017-03-02,2,9,3,1,2017
949,2017-03-01,1,9,3,1,2017
950,2017-02-28,28,9,2,1,2017
951,2017-02-27,27,9,2,1,2017
952,2017-02-26,26,8,2,1,2017
953,2017-02-25,25,8,2,1,2017
954,2017-02-24,24,8,2,1,2017
955,2017-02-23,23,8,2,1,2017
956,2017-02-22,22,8,2,1,2017
957,2017-02-21,21,8,2,1,2017
958,2017-02-20,20,8,2,1,2017
959,2017-02-19,19,7,2,1,2017
960,2017-02-18,18,7,2,1,2017
961,2017-02-17,17,7,2,1,2017
962,2017-02-16,16,7,2,1,2017
963,2017-02-15,15,7,2,1,2017
964,2017-02-14,14,7,2,1,2017
965,2017-02-13,13,7,2,1,2017
966,2017-02-12,12,6,2,1,2017
967,2017-02-11,11,6,2,1,2017
968,2017-02-10,10,6,2,1,2017
969,2017-02-09,9,6,2,1,2017
970,2017-02-08,8,6,2,1,2017
971,2017-02-07,7,6,2,1,2017
972,2017-02-06,6,6,2,1,2017
973,2017-02-05,5,5,2,1,2017
974,2017-02-04,4,5,2,1,2017
975,2017-02-03,3,5,2,1,2017
976,2017-02-02,2,5,2,1,2017
977,2017-02-01,1,5,2,1,2017
978,2017-01-31,31,5,1,1,2017
979,2017-01-30,30,5,1,1,2017
980,2017-01-29,29,4,1,1,2017
981,2017-01-28,28,4,1,1,2017
982,2017-01-27,27,4,1,1,2017
983,2017-01-26,26,4,1,1,2017
984,2017-01-25,25,4,1,1,2017
985,2017-01-24,24,4,1,1,2017
986,2017-01-23,23,4,1,1,2017
987,2017-01-22,22,3,1,1,2017
988,2017-01-21,21,3,1,1,2017
989,2017-01-20,20,3,1,1,2017
990,2017-01-19,19,3,1,1,2017
991,2017-01-18,18,3,1,1,2017
992,2017-01-17,17,3,1,1,2017
993,2017-01-16,16,3,1,1,2017
994,2017-01-15,15,2,1,1,2017
995,2017-01-14,14,2,1,1,2017
996,2017-01-13,13,2,1,1,2017
997,2017-01-12,12,2,1,1,2017
998,2017-01-11,11,2,1,1,2017
999,2017-01-10,10,2,1,1,2017
1000,2017-01-09,9,2,1,1,2017
1001,2017-01-08,8,1,1,1,2017
1002,2017-01-07,7,1,1,1,2017
1003,2017-01-06,6,1,1,1,2017
1004,2017-01-05,5,1,1,1,2017
1005,2017-01-04,4,1,1,1,2017
1006,2017-01-03,3,1,1,1,2017
1007,2017-01-02,2,1,1,1,2017
1008,2017-01-01,1,52,1,1,2017
1009,2016-12-31,31,52,12,4,2016
1010,2016-12-30,30,52,12,4,2016
1011,2016-12-29,29,52,12,4,2016
1012,2016-12-28,28,52,12,4,2016
1013,2016-12-27,27,52,12,4,2016
1014,2016-12-26,26,52,12,4,2016
1015,2016-12-25,25,51,12,4,2016
1016,2016-12-24,24,51,12,4,2016
1017,2016-12-23,23,51,12,4,2016
1018,2016-12-22,22,51,12,4,2016
