TIME_ID,ACTION_DATE,ACTION_DAY,ACTION_WEEK,ACTION_MONTH,ACTION_QTR,ACTION_YEAR
1019,2016-12-21,21,51,12,4,2016
1020,2016-12-20,20,51,12,4,2016
1021,2016-12-19,19,51,12,4,2016
1022,2016-12-18,18,50,12,4,2016
1023,2016-12-17,17,50,12,4,2016
1024,2016-12-16,16,50,12,4,2016
1025,2016-12-15,15,50,12,4,2016
1026,2016-12-14,14,50,12,4,2016
1027,2016-12-13,13,50,12,4,2016
1028,2016-12-12,12,50,12,4,2016
1029,2016-12-11,11,49,12,4,2016
1030,2016-12-10,10,49,12,4,2016
1031,2016-12-09,9,49,12,4,2016
1032,2016-12-08,8,49,12,4,2016
1033,2016-12-07,7,49,12,4,2016
1034,2016-12-06,6,49,12,4,2016
1035,2016-12-05,5,49,12,4,2016
1036,2016-12-04,4,48,12,4,2016
1037,2016-12-03,3,48,12,4,2016
1038,2016-12-02,2,48,12,4,2016
1039,2016-12-01,1,48,12,4,2016
1040,2016-11-30,30,48,11,4,2016
1041,2016-11-29,29,48,11,4,2016
1042,2016-11-28,28,48,11,4,2016
1043,2016-11-27,27,47,11,4,2016
1044,2016-11-26,26,47,11,4,2016
1045,2016-11-25,25,47,11,4,2016
1046,2016-11-24,24,47,11,4,2016
1047,2016-11-23,23,47,11,4,2016
1048,2016-11-22,22,47,11,4,2016
1049,2016-11-21,21,47,11,4,2016
1050,2016-11-20,20,46,11,4,2016
1051,2016-11-19,19,46,11,4,2016
1052,2016-11-18,18,46,11,4,2016
1053,2016-11-17,17,46,11,4,2016
1054,2016-11-16,16,46,11,4,2016
1055,2016-11-15,15,46,11,4,2016
1056,2016-11-14,14,46,11,4,2016
1057,2016-11-13,13,45,11,4,2016
1058,2016-11-12,12,45,11,4,2016
1059,2016-11-11,11,45,11,4,2016
1060,2016-11-10,10,45,11,4,2016
1061,2016-11-09,9,45,11,4,2016
1062,2016-11-08,8,45,11,4,2016
1063,2016-11-07,7,45,11,4,2016
1064,2016-11-06,6,44,11,4,2016
1065,2016-11-05,5,44,11,4,2016
1066,2016-11-04,4,44,11,4,2016
1067,2016-11-03,3,44,11,4,2016
1068,2016-11-02,2,44,11,4,2016
1069,2016-11-01,1,44,11,4,2016
1070,2016-10-31,31,44,10,4,2016
1071,2016-10-30,30,43,10,4,2016
1072,2016-10-29,29,43,10,4,2016
1073,2016-10-28,28,43,10,4,2016
1074,2016-10-27,27,43,10,4,2016
1075,2016-10-26,26,43,10,4,2016
1076,2016-10-25,25,43,10,4,2016
1077,2016-10-24,24,43,10,4,2016
1078,2016-10-23,23,42,10,4,2016
1079,2016-10-22,22,42,10,4,2016
1080,2016-10-21,21,42,10,4,2016
1081,2016-10-20,20,42,10,4,2016
1082,2016-10-19,19,42,10,4,2016
1083,2016-10-18,18,42,10,4,2016
1084,2016-10-17,17,42,10,4,2016
1085,2016-10-16,16,41,10,4,2016
1086,2016-10-15,15,41,10,4,2016
1087,2016-10-14,14,41,10,4,2016
1088,2016-10-13,13,41,10,4,2016
1089,2016-10-12,12,41,10,4,2016
1090,2016-10-11,11,41,10,4,2016
1091,2016-10-10,10,41,10,4,2016
1092,2016-10-09,9,40,10,4,2016
1093,2016-10-08,8,40,10,4,2016
1094,2016-10-07,7,40,10,4,2016
1095,2016-10-06,6,40,10,4,2016
1096,2016-10-05,5,40,10,4,2016
1097,2016-10-04,4,40,10,4,2016
1098,2016-10-03,3,40,10,4,2016
1099,2016-10-02,2,39,10,4,2016
1100,2016-10-01,1,39,10,4,2016
1101,2016-09-30,30,39,9,3,2016
1102,2016-09-29,29,39,9,3,2016
1103,2016-09-28,28,39,9,3,2016
1104,2016-09-27,27,39,9,3,2016
1105,2016-09-26,26,39,9,3,2016
1106,2016-09-25,25,38,9,3,2016
1107,2016-09-24,24,38,9,3,2016
1108,2016-09-23,23,38,9,3,2016
1109,2016-09-22,22,38,9,3,2016
1110,2016-09-21,21,38,9,3,2016
1111,2016-09-20,20,38,9,3,2016
1112,2016-09-19,19,38,9,3,2016
1113,2016-09-18,18,37,9,3,2016
1114,2016-09-17,17,37,9,3,2016
1115,2016-09-16,16,37,9,3,2016
1116,2016-09-15,15,37,9,3,2016
1117,2016-09-14,14,37,9,3,2016
1118,2016-09-13,13,37,9,3,2016
1119,2016-09-12,12,37,9,3,2016
1120,2016-09-11,11,36,9,3,2016
1121,2016-09-10,10,36,9,3,2016
1122,2016-09-09,9,36,9,3,2016
1123,2016-09-08,8,36,9,3,2016
1124,2016-09-07,7,36,9,3,2016
1125,2016-09-06,6,36,9,3,2016
1126,2016-09-05,5,36,9,3,2016
1127,2016-09-04,4,35,9,3,2016
1128,2016-09-03,3,35,9,3,2016
1129,2016-09-02,2,35,9,3,2016
1130,2016-09-01,1,35,9,3,2016
1131,2016-08-31,31,35,8,3,2016
1132,2016-08-30,30,35,8,3,2016
1133,2016-08-29,29,35,8,3,2016
1134,2016-08-28,28,34,8,3,2016
1135,2016-08-27,27,34,8,3,2016
1136,2016-08-26,26,34,8,3,2016
1137,2016-08-25,25,34,8,3,2016
1138,2016-08-24,24,34,8,3,2016
1139,2016-08-23,23,34,8,3,2016
1140,2016-08-22,22,34,8,3,2016
1141,2016-08-21,21,33,8,3,2016
1142,2016-08-20,20,33,8,3,2016
1143,2016-08-19,19,33,8,3,2016
1144,2016-08-18,18,33,8,3,2016
1145,2016-08-17,17,33,8,3,2016
1146,2016-08-16,16,33,8,3,2016
1147,2016-08-15,15,33,8,3,2016
1148,2016-08-14,14,32,8,3,2016
1149,2016-08-13,13,32,8,3,2016
1150,2016-08-12,12,32,8,3,2016
1151,2016-08-11,11,32,8,3,2016
1152,2016-08-10,10,32,8,3,2016
1153,2016-08-09,9,32,8,3,2016
1154,2016-08-08,8,32,8,3,2016
1155,2016-08-07,7,31,8,3,2016
1156,2016-08-06,6,31,8,3,2016
1157,2016-08-05,5,31,8,3,2016
1158,2016-08-04,4,31,8,3,2016
1159,2016-08-03,3,31,8,3,2016
1160,2016-08-02,2,31,8,3,2016
1161,2016-08-01,1,31,8,3,2016
1162,2016-07-31,31,30,7,3,2016
1163,2016-07-30,30,30,7,3,2016
1164,2016-07-29,29,30,7,3,2016
1165,2016-07-28,28,30,7,3,2016
1166,2016-07-27,27,30,7,3,2016
1167,2016-07-26,26,30,7,3,2016
1168,2016-07-25,25,30,7,3,2016
1169,2016-07-24,24,29,7,3,2016
1170,2016-07-23,23,29,7,3,2016
1171,2016-07-22,22,29,7,3,2016
1172,2016-07-21,21,29,7,3,2016
1173,2016-07-20,20,29,7,3,2016
1174,2016-07-19,19,29,7,3,2016
1175,2016-07-18,18,29,7,3,2016
1176,2016-07-17,17,28,7,3,2016
1177,2016-07-16,16,28,7,3,2016
1178,2016-07-15,15,28,7,3,2016
1179,2016-07-14,14,28,7,3,2016
1180,2016-07-13,13,28,7,3,2016
1181,2016-07-12,12,28,7,3,2016
1182,2016-07-11,11,28,7,3,2016
1183,2016-07-10,10,27,7,3,2016
1184,2016-07-09,9,27,7,3,2016
1185,2016-07-08,8,27,7,3,2016
1186,2016-07-07,7,27,7,3,2016
1187,2016-07-06,6,27,7,3,2016
1188,2016-07-05,5,27,7,3,2016
1189,2016-07-04,4,27,7,3,2016
1190,2016-07-03,3,26,7,3,2016
1191,2016-07-02,2,26,7,3,2016
1192,2016-07-01,1,26,7,3,2016
1193,2016-06-30,30,26,6,2,2016
1194,2016-06-29,29,26,6,2,2016
1195,2016-06-28,28,26,6,2,2016
1196,2016-06-27,27,26,6,2,2016
1197,2016-06-26,26,25,6,2,2016
1198,2016-06-25,25,25,6,2,2016
1199,2016-06-24,24,25,6,2,2016
1200,2016-06-23,23,25,6,2,2016
1201,2016-06-22,22,25,6,2,2016
1202,2016-06-21,21,25,6,2,2016
1203,2016-06-20,20,25,6,2,2016
1204,2016-06-19,19,24,6,2,2016
1205,2016-06-18,18,24,6,2,2016
1206,2016-06-17,17,24,6,2,2016
1207,2016-06-16,16,24,6,2,2016
1208,2016-06-15,15,24,6,2,2016
1209,2016-06-14,14,24,6,2,2016
1210,2016-06-13,13,24,6,2,2016
1211,2016-06-12,12,23,6,2,2016
1212,2016-06-11,11,23,6,2,2016
1213,2016-06-10,10,23,6,2,2016
1214,2016-06-09,9,23,6,2,2016
1215,2016-06-08,8,23,6,2,2016
1216,2016-06-07,7,23,6,2,2016
1217,2016-06-06,6,23,6,2,2016
1218,2016-06-05,5,22,6,2,2016
1219,2016-06-04,4,22,6,2,2016
1220,2016-06-03,3,22,6,2,2016
1221,2016-06-02,2,22,6,2,2016
1222,2016-06-01,1,22,6,2,2016
1223,2016-05-31,31,22,5,2,2016
1224,2016-05-30,30,22,5,2,2016
1225,2016-05-29,29,21,5,2,2016
1226,2016-05-28,28,21,5,2,2016
1227,2016-05-27,27,21,5,2,2016
1228,2016-05-26,26,21,5,2,2016
1229,2016-05-25,25,21,5,2,2016
1230,2016-05-24,24,21,5,2,2016
1231,2016-05-23,23,21,5,2,2016
1232,2016-05-22,22,20,5,2,2016
1233,2016-05-21,21,20,5,2,2016
1234,2016-05-20,20,20,5,2,2016
1235,2016-05-19,19,20,5,2,2016
1236,2016-05-18,18,20,5,2,2016
1237,2016-05-17,17,20,5,2,2016
1238,2016-05-16,16,20,5,2,2016
1239,2016-05-15,15,19,5,2,2016
1240,2016-05-14,14,19,5,2,2016
1241,2016-05-13,13,19,5,2,2016
1242,2016-05-12,12,19,5,2,2016
1243,2016-05-11,11,19,5,2,2016
1244,2016-05-10,10,19,5,2,2016
1245,2016-05-09,9,19,5,2,2016
1246,2016-05-08,8,18,5,2,2016
1247,2016-05-07,7,18,5,2,2016
1248,2016-05-06,6,18,5,2,2016
1249,2016-05-05,5,18,5,2,2016
1250,2016-05-04,4,18,5,2,2016
1251,2016-05-03,3,18,5,2,2016
1252,2016-05-02,2,18,5,2,2016
1253,2016-05-01,1,17,5,2,2016
1254,2016-04-30,30,17,4,2,2016
1255,2016-04-29,29,17,4,2,2016
1256,2016-04-28,28,17,4,2,2016
1257,2016-04-27,27,17,4,2,2016
1258,2016-04-26,26,17,4,2,2016
1259,2016-04-25,25,17,4,2,2016
1260,2016-04-24,24,16,4,2,2016
1261,2016-04-23,23,16,4,2,2016
1262,2016-04-22,22,16,4,2,2016
1263,2016-04-21,21,16,4,2,2016
1264,2016-04-20,20,16,4,2,2016
1265,2016-04-19,19,16,4,2,2016
1266,2016-04-18,18,16,4,2,2016
1267,2016-04-17,17,15,4,2,2016
1268,2016-04-16,16,15,4,2,2016
1269,2016-04-15,15,15,4,2,2016
1270,2016-04-14,14,15,4,2,2016
1271,2016-04-13,13,15,4,2,2016
1272,2016-04-12,12,15,4,2,2016
1273,2016-04-11,11,15,4,2,2016
1274,2016-04-10,10,14,4,2,2016
1275,2016-04-09,9,14,4,2,2016
1276,2016-04-08,8,14,4,2,2016
1277,2016-04-07,7,14,4,2,2016
1278,2016-04-06,6,14,4,2,2016
1279,2016-04-05,5,14,4,2,2016
1280,2016-04-04,4,14,4,2,2016
1281,2016-04-03,3,13,4,2,2016
1282,2016-04-02,2,13,4,2,2016
1283,2016-04-01,1,13,4,2,2016
1284,2016-03-31,31,13,3,1,2016
1285,2016-03-30,30,13,3,1,2016
1286,2016-03-29,29,13,3,1,2016
1287,2016-03-28,28,13,3,1,2016
1288,2016-03-27,27,12,3,1,2016
1289,2016-03-26,26,12,3,1,2016
1290,2016-03-25,25,12,3,1,2016
1291,2016-03-24,24,12,3,1,2016
1292,2016-03-23,23,12,3,1,2016
1293,2016-03-22,22,12,3,1,2016
1294,2016-03-21,21,12,3,1,2016
1295,2016-03-20,20,11,3,1,2016
1296,2016-03-19,19,11,3,1,2016
1297,2016-03-18,18,11,3,1,2016
1298,2016-03-17,17,11,3,1,2016
1299,2016-03-16,16,11,3,1,2016
1300,2016-03-15,15,11,3,1,2016
1301,2016-03-14,14,11,3,1,2016
1302,2016-03-13,13,10,3,1,2016
1303,2016-03-12,12,10,3,1,2016
1304,2016-03-11,11,10,3,1,2016
1305,2016-03-10,10,10,3,1,2016
1306,2016-03-09,9,10,3,1,2016
1307,2016-03-08,8,10,3,1,2016
1308,2016-03-07,7,10,3,1,2016
1309,2016-03-06,6,9,3,1,2016
1310,2016-03-05,5,9,3,1,2016
1311,2016-03-04,4,9,3,1,2016
1312,2016-03-03,3,9,3,1,2016
1313,2016-03-02,2,9,3,1,2016
1314,2016-03-01,1,9,3,1,2016
1315,2016-02-29,29,9,2,1,2016
1316,2016-02-28,28,8,2,1,2016
1317,2016-02-27,27,8,2,1,2016
1318,2016-02-26,26,8,2,1,2016
1319,2016-02-25,25,8,2,1,2016
1320,2016-02-24,24,8,2,1,2016
1321,2016-02-23,23,8,2,1,2016
1322,2016-02-22,22,8,2,1,2016
1323,2016-02-21,21,7,2,1,2016
1324,2016-02-20,20,7,2,1,2016
1325,2016-02-19,19,7,2,1,2016
1326,2016-02-18,18,7,2,1,2016
1327,2016-02-17,17,7,2,1,2016
1328,2016-02-16,16,7,2,1,2016
1329,2016-02-15,15,7,2,1,2016
1330,2016-02-14,14,6,2,1,2016
1331,2016-02-13,13,6,2,1,2016
1332,2016-02-12,12,6,2,1,2016
1333,2016-02-11,11,6,2,1,2016
1334,2016-02-10,10,6,2,1,2016
1335,2016-02-09,9,6,2,1,2016
1336,2016-02-08,8,6,2,1,2016
1337,2016-02-07,7,5,2,1,2016
1338,2016-02-06,6,5,2,1,2016
1339,2016-02-05,5,5,2,1,2016
1340,2016-02-04,4,5,2,1,2016
1341,2016-02-03,3,5,2,1,2016
1342,2016-02-02,2,5,2,1,2016
1343,2016-02-01,1,5,2,1,2016
1344,2016-01-31,31,4,1,1,2016
1345,2016-01-30,30,4,1,1,2016
1346,2016-01-29,29,4,1,1,2016
1347,2016-01-28,28,4,1,1,2016
1348,2016-01-27,27,4,1,1,2016
1349,2016-01-26,26,4,1,1,2016
1350,2016-01-25,25,4,1,1,2016
1351,2016-01-24,24,3,1,1,2016
1352,2016-01-23,23,3,1,1,2016
1353,2016-01-22,22,3,1,1,2016
1354,2016-01-21,21,3,1,1,2016
1355,2016-01-20,20,3,1,1,2016
1356,2016-01-19,19,3,1,1,2016
1357,2016-01-18,18,3,1,1,2016
1358,2016-01-17,17,2,1,1,2016
1359,2016-01-16,16,2,1,1,2016
1360,2016-01-15,15,2,1,1,2016
1361,2016-01-14,14,2,1,1,2016
1362,2016-01-13,13,2,1,1,2016
1363,2016-01-12,12,2,1,1,2016
1364,2016-01-11,11,2,1,1,2016
1365,2016-01-10,10,1,1,1,2016
1366,2016-01-09,9,1,1,1,2016
1367,2016-01-08,8,1,1,1,2016
1368,2016-01-07,7,1,1,1,2016
1369,2016-01-06,6,1,1,1,2016
1370,2016-01-05,5,1,1,1,2016
1371,2016-01-04,4,1,1,1,2016
1372,2016-01-03,3,53,1,1,2016
1373,2016-01-02,2,53,1,1,2016
1374,2016-01-01,1,53,1,1,2016
1375,2015-12-31,31,53,12,4,2015
1376,2015-12-30,30,53,12,4,2015
1377,2015-12-29,29,53,12,4,2015
1378,2015-12-28,28,53,12,4,2015
1379,2015-12-27,27,52,12,4,2015
1380,2015-12-26,26,52,12,4,2015
1381,2015-12-25,25,52,12,4,2015
1382,2015-12-24,24,52,12,4,2015
1383,2015-12-23,23,52,12,4,2015
1384,2015-12-22,22,52,12,4,2015
1385,2015-12-21,21,52,12,4,2015
1386,2015-12-20,20,51,12,4,2015
1387,2015-12-19,19,51,12,4,2015
1388,2015-12-18,18,51,12,4,2015
1389,2015-12-17,17,51,12,4,2015
1390,2015-12-16,16,51,12,4,2015
1391,2015-12-15,15,51,12,4,2015
1392,2015-12-14,14,51,12,4,2015
1393,2015-12-13,13,50,12,4,2015
1394,2015-12-12,12,50,12,4,2015
1395,2015-12-11,11,50,12,4,2015
1396,2015-12-10,10,50,12,4,2015
1397,2015-12-09,9,50,12,4,2015
1398,2015-12-08,8,50,12,4,2015
1399,2015-12-07,7,50,12,4,2015
1400,2015-12-06,6,49,12,4,2015
1401,2015-12-05,5,49,12,4,2015
1402,2015-12-04,4,49,12,4,2015
1403,2015-12-03,3,49,12,4,2015
1404,2015-12-02,2,49,12,4,2015
1405,2015-12-01,1,49,12,4,2015
1406,2015-11-30,30,49,11,4,2015
1407,2015-11-29,29,48,11,4,2015
1408,2015-11-28,28,48,11,4,2015
1409,2015-11-27,27,48,11,4,2015
1410,2015-11-26,26,48,11,4,2015
1411,2015-11-25,25,48,11,4,2015
1412,2015-11-24,24,48,11,4,2015
1413,2015-11-23,23,48,11,4,2015
1414,2015-11-22,22,47,11,4,2015
1415,2015-11-21,21,47,11,4,2015
1416,2015-11-20,20,47,11,4,2015
1417,2015-11-19,19,47,11,4,2015
1418,2015-11-18,18,47,11,4,2015
1419,2015-11-17,17,47,11,4,2015
1420,2015-11-16,16,47,11,4,2015
1421,2015-11-15,15,46,11,4,2015
1422,2015-11-14,14,46,11,4,2015
1423,2015-11-13,13,46,11,4,2015
1424,2015-11-12,12,46,11,4,2015
1425,2015-11-11,11,46,11,4,2015
1426,2015-11-10,10,46,11,4,2015
1427,2015-11-09,9,46,11,4,2015
1428,2015-11-08,8,45,11,4,2015
1429,2015-11-07,7,45,11,4,2015
1430,2015-11-06,6,45,11,4,2015
1431,2015-11-05,5,45,11,4,2015
1432,2015-11-04,4,45,11,4,2015
1433,2015-11-03,3,45,11,4,2015
1434,2015-11-02,2,45,11,4,2015
1435,2015-11-01,1,44,11,4,2015
1436,2015-10-31,31,44,10,4,2015
1437,2015-10-30,30,44,10,4,2015
1438,2015-10-29,29,44,10,4,2015
1439,2015-10-28,28,44,10,4,2015
1440,2015-10-27,27,44,10,4,2015
1441,2015-10-26,26,44,10,4,2015
1442,2015-10-25,25,43,10,4,2015
1443,2015-10-24,24,43,10,4,2015
1444,2015-10-23,23,43,10,4,2015
1445,2015-10-22,22,43,10,4,2015
1446,2015-10-21,21,43,10,4,2015
1447,2015-10-20,20,43,10,4,2015
1448,2015-10-19,19,43,10,4,2015
1449,2015-10-18,18,42,10,4,2015
1450,2015-10-17,17,42,10,4,2015
1451,2015-10-16,16,42,10,4,2015
1452,2015-10-15,15,42,10,4,2015
1453,2015-10-14,14,42,10,4,2015
1454,2015-10-13,13,42,10,4,2015
1455,2015-10-12,12,42,10,4,2015
1456,2015-10-11,11,41,10,4,2015
1457,2015-10-10,10,41,10,4,2015
1458,2015-10-09,9,41,10,4,2015
1459,2015-10-08,8,41,10,4,2015
1460,2015-10-07,7,41,10,4,2015
1461,2015-10-06,6,41,10,4,2015
1462,2015-10-05,5,41,10,4,2015
1463,2015-10-04,4,40,10,4,2015
1464,2015-10-03,3,40,10,4,2015
1465,2015-10-02,2,40,10,4,2015
1466,2015-10-01,1,40,10,4,2015
1467,2015-09-30,30,40,9,3,2015
1468,2015-09-29,29,40,9,3,2015
1469,2015-09-28,28,40,9,3,2015
1470,2015-09-27,27,39,9,3,2015
1471,2015-09-26,26,39,9,3,2015
1472,2015-09-25,25,39,9,3,2015
1473,2015-09-24,24,39,9,3,2015
1474,2015-09-23,23,39,9,3,2015
1475,2015-09-22,22,39,9,3,2015
1476,2015-09-21,21,39,9,3,2015
1477,2015-09-20,20,38,9,3,2015
1478,2015-09-19,19,38,9,3,2015
1479,2015-09-18,18,38,9,3,2015
1480,2015-09-17,17,38,9,3,2015
1481,2015-09-16,16,38,9,3,2015
1482,2015-09-15,15,38,9,3,2015
1483,2015-09-14,14,38,9,3,2015
1484,2015-09-13,13,37,9,3,2015
1485,2015-09-12,12,37,9,3,2015
1486,2015-09-11,11,37,9,3,2015
1487,2015-09-10,10,37,9,3,2015
1488,2015-09-09,9,37,9,3,2015
1489,2015-09-08,8,37,9,3,2015
1490,2015-09-07,7,37,9,3,2015
1491,2015-09-06,6,36,9,3,2015
1492,2015-09-05,5,36,9,3,2015
1493,2015-09-04,4,36,9,3,2015
1494,2015-09-03,3,36,9,3,2015
1495,2015-09-02,2,36,9,3,2015
1496,2015-09-01,1,36,9,3,2015
1497,2015-08-31,31,36,8,3,2015
1498,2015-08-30,30,35,8,3,2015
1499,2015-08-29,29,35,8,3,2015
1500,2015-08-28,28,35,8,3,2015
1501,2015-08-27,27,35,8,3,2015
1502,2015-08-26,26,35,8,3,2015
1503,2015-08-25,25,35,8,3,2015
1504,2015-08-24,24,35,8,3,2015
1505,2015-08-23,23,34,8,3,2015
1506,2015-08-22,22,34,8,3,2015
1507,2015-08-21,21,34,8,3,2015
